
$GPRMC,105421.000,A,4041.5521,N,07358.7596,W,1.21,287.37,050216,,,A*72,48.00,15.20,0.20

$GPRMC,105422.000,A,4041.5522,N,07358.7589,W,1.06,285.52,050216,,,A*78,48.00,15.20,0.18

$GPRMC,105423.000,A,4041.5520,N,07358.7587,W,0.99,278.85,050216,,,A*7A,47.90,15.20,0.19

$GPRMC,105424.000,A,4041.5519,N,07358.7586,W,0.94,274.11,050216,,,A*7A,47.90,15.20,0.18

$GPRMC,105427.000,A,4041.5530,N,07358.7586,W,0.88,279.74,050216,,,A*71,47.80,15.20,0.18

$GPRMC,105428.000,A,4041.5535,N,07358.7584,W,0.85,282.87,050216,,,A*7C,47.80,15.20,0.18

$GPRMC,105429.000,A,4041.5538,N,07358.7583,W,0.80,283.39,050216,,,A*76,47.90,15.20,0.37

$GPRMC,105430.000,A,4041.5537,N,07358.7578,W,0.71,279.72,050216,,,A*71,47.90,15.20,0.18

$GPRMC,105431.209,A,4041.5538,N,07358.7567,W,0.53,278.29,050216,,,A*75,48.00,15.20,0.19

$GPRMC,105433.000,A,4041.5535,N,07358.7567,W,0.50,263.46,050216,,,A*71,48.00,15.20,0.19

$GPRMC,105434.000,A,4041.5530,N,07358.7563,W,0.47,247.28,050216,,,A*7F,48.00,15.20,0.18

$GPRMC,105435.000,A,4041.5525,N,07358.7560,W,0.51,231.14,050216,,,A*70,48.20,15.20,0.18

$GPRMC,105440.000,A,4041.5520,N,07358.7565,W,0.48,206.84,050216,,,A*77,48.10,15.20,0.18

$GPRMC,105441.000,A,4041.5518,N,07358.7566,W,0.48,200.06,050216,,,A*72,48.10,15.20,0.20

$GPRMC,105442.000,A,4041.5517,N,07358.7566,W,0.52,190.50,050216,,,A*7C,48.20,15.20,0.18

$GPRMC,105443.000,A,4041.5516,N,07358.7566,W,0.58,184.13,050216,,,A*74,48.20,15.20,0.20

$GPRMC,105443.210,A,4041.5511,N,07358.7559,W,0.63,179.16,050216,,,A*73,48.20,15.20,0.20

$GPRMC,105445.000,A,4041.5514,N,07358.7553,W,0.54,175.88,050216,,,A*76,48.20,15.20,0.19

$GPRMC,105446.000,A,4041.5518,N,07358.7544,W,0.51,167.30,050216,,,A*7A,48.20,15.20,0.18

$GPRMC,105447.000,A,4041.5523,N,07358.7535,W,0.45,146.85,050216,,,A*7D,48.20,15.20,0.18

$GPRMC,105448.000,A,4041.5526,N,07358.7525,W,0.58,131.91,050216,,,A*7F,48.20,15.20,0.17

$GPRMC,105449.000,A,4041.5526,N,07358.7504,W,0.74,122.18,050216,,,A*70,48.20,15.20,0.17

$GPRMC,105449.216,A,4041.5526,N,07358.7487,W,0.88,115.01,050216,,,A*70,48.20,15.20,0.17

$GPRMC,105451.000,A,4041.5528,N,07358.7459,W,1.09,104.35,050216,,,A*7E,48.20,15.20,0.17

$GPRMC,105452.000,A,4041.5529,N,07358.7436,W,1.26,100.88,050216,,,A*7A,48.20,15.20,0.18

$GPRMC,105453.000,A,4041.5525,N,07358.7419,W,1.37,102.67,050216,,,A*79,48.20,15.20,0.18

$GPRMC,105454.000,A,4041.5522,N,07358.7403,W,1.48,102.71,050216,,,A*7D,48.20,15.20,0.17

$GPRMC,105455.000,A,4041.5520,N,07358.7396,W,1.49,102.36,050216,,,A*77,48.20,15.20,0.19

$GPRMC,105455.209,A,4041.5519,N,07358.7393,W,1.49,101.51,050216,,,A*71,48.20,15.20,0.19

$GPRMC,105457.000,A,4041.5516,N,07358.7386,W,1.46,101.54,050216,,,A*79,48.20,15.20,0.17

$GPRMC,105458.000,A,4041.5514,N,07358.7384,W,1.39,100.63,050216,,,A*7B,48.20,15.20,0.18

$GPRMC,105459.000,A,4041.5514,N,07358.7383,W,1.31,99.00,050216,,,A*41,48.20,15.20,0.18

$GPRMC,105500.000,A,4041.5512,N,07358.7380,W,1.26,99.11,050216,,,A*4F,48.20,15.20,0.20

$GPRMC,105501.000,A,4041.5509,N,07358.7375,W,1.27,101.66,050216,,,A*7F,48.20,15.20,0.17

$GPRMC,105501.211,A,4041.5508,N,07358.7371,W,1.28,101.64,050216,,,A*75,48.20,15.20,0.17

$GPRMC,105503.000,A,4041.5505,N,07358.7359,W,1.31,103.67,050216,,,A*7B,48.00,15.20,0.18

$GPRMC,105506.000,A,4041.5500,N,07358.7340,W,1.25,104.32,050216,,,A*71,48.00,15.20,0.19

$GPRMC,105507.000,A,4041.5499,N,07358.7336,W,1.20,103.16,050216,,,A*74,48.00,15.20,0.18

$GPRMC,105507.208,A,4041.5499,N,07358.7336,W,1.15,103.20,050216,,,A*7D,48.00,15.20,0.18

$GPRMC,105510.000,A,4041.5492,N,07358.7324,W,1.11,109.28,050216,,,A*7F,48.00,15.20,0.18

$GPRMC,105511.000,A,4041.5489,N,07358.7319,W,1.13,111.38,050216,,,A*70,48.00,15.20,0.20

$GPRMC,105512.000,A,4041.5490,N,07358.7313,W,1.11,109.52,050216,,,A*76,48.10,15.20,0.18

$GPRMC,105513.000,A,4041.5491,N,07358.7307,W,1.08,107.48,050216,,,A*7E,48.10,15.20,0.17

$GPRMC,105513.209,A,4041.5494,N,07358.7305,W,1.04,104.77,050216,,,A*71,48.10,15.20,0.17

$GPRMC,105518.000,A,4041.5490,N,07358.7295,W,0.84,103.66,050216,,,A*73,48.20,15.20,0.18

$GPRMC,105523.000,A,4041.5500,N,07358.7295,W,0.52,76.98,050216,,,A*4A,48.10,15.20,0.19

$GPRMC,105525.000,A,4041.5501,N,07358.7299,W,0.39,72.38,050216,,,A*42,47.70,15.20,0.19

$GPRMC,105525.220,A,4041.5501,N,07358.7301,W,0.34,71.16,050216,,,A*40,47.70,15.20,0.19

$GPRMC,105527.000,A,4041.5502,N,07358.7299,W,0.38,70.85,050216,,,A*46,48.00,15.20,0.19

$GPRMC,105528.000,A,4041.5502,N,07358.7297,W,0.47,71.76,050216,,,A*42,48.10,15.20,0.20

$GPRMC,105529.000,A,4041.5503,N,07358.7296,W,0.55,70.11,050216,,,A*40,48.10,15.20,0.20

$GPRMC,105531.216,A,4041.5508,N,07358.7279,W,0.80,72.48,050216,,,A*40,48.20,15.20,0.19

$GPRMC,105533.000,A,4041.5513,N,07358.7268,W,0.87,71.60,050216,,,A*43,48.00,15.20,0.18

$GPRMC,105534.000,A,4041.5520,N,07358.7262,W,0.90,66.81,050216,,,A*41,48.00,15.20,0.18

$GPRMC,105535.000,A,4041.5530,N,07358.7255,W,0.97,59.89,050216,,,A*46,48.00,15.20,0.19

$GPRMC,105536.000,A,4041.5541,N,07358.7245,W,1.10,53.08,050216,,,A*4F,48.00,15.20,0.18

$GPRMC,105539.000,A,4041.5556,N,07358.7220,W,1.28,51.37,050216,,,A*40,47.90,15.20,0.18

$GPRMC,105540.000,A,4041.5564,N,07358.7211,W,1.37,48.79,050216,,,A*41,48.00,15.20,0.18

$GPRMC,105541.000,A,4041.5570,N,07358.7203,W,1.41,48.90,050216,,,A*40,48.00,15.20,0.18

$GPRMC,105542.000,A,4041.5574,N,07358.7195,W,1.45,49.51,050216,,,A*43,48.00,15.20,0.19

$GPRMC,105543.000,A,4041.5570,N,07358.7196,W,1.38,50.77,050216,,,A*43,48.00,15.20,0.19

$GPRMC,105543.220,A,4041.5566,N,07358.7199,W,1.33,51.08,050216,,,A*49,48.00,15.20,0.19

$GPRMC,105545.000,A,4041.5562,N,07358.7196,W,1.25,54.02,050216,,,A*4C,48.00,15.20,0.18

$GPRMC,105546.000,A,4041.5553,N,07358.7198,W,1.14,58.44,050216,,,A*4F,48.00,15.20,0.18

$GPRMC,105547.000,A,4041.5547,N,07358.7199,W,1.05,61.86,050216,,,A*4E,48.00,15.20,0.19

$GPRMC,105548.000,A,4041.5542,N,07358.7204,W,0.93,62.49,050216,,,A*4D,48.00,15.20,0.16

$GPRMC,105549.000,A,4041.5534,N,07358.7210,W,0.78,66.01,050216,,,A*45,47.90,15.20,0.18

$GPRMC,105549.216,A,4041.5529,N,07358.7217,W,0.66,68.69,050216,,,A*44,47.90,15.20,0.18

$GPRMC,105551.000,A,4041.5523,N,07358.7220,W,0.56,76.95,050216,,,A*49,47.90,15.20,0.16

$GPRMC,105552.000,A,4041.5516,N,07358.7223,W,0.51,89.04,050216,,,A*40,47.90,15.20,0.18

$GPRMC,105553.000,A,4041.5509,N,07358.7223,W,0.54,102.40,050216,,,A*78,47.80,15.20,0.16

$GPRMC,105554.000,A,4041.5502,N,07358.7222,W,0.60,110.83,050216,,,A*7E,47.80,15.20,0.18

$GPRMC,105555.000,A,4041.5492,N,07358.7222,W,0.69,123.58,050216,,,A*78,47.70,15.20,0.17

$GPRMC,105555.216,A,4041.5485,N,07358.7225,W,0.76,132.77,050216,,,A*7F,47.70,15.20,0.17

$GPRMC,105557.000,A,4041.5478,N,07358.7222,W,0.82,135.05,050216,,,A*74,47.80,15.20,0.18

$GPRMC,105558.000,A,4041.5470,N,07358.7222,W,0.86,138.53,050216,,,A*79,47.80,15.20,0.43

$GPRMC,105559.000,A,4041.5463,N,07358.7222,W,0.88,141.99,050216,,,A*7C,47.90,15.20,0.18

$GPRMC,105600.000,A,4041.5459,N,07358.7224,W,0.84,145.93,050216,,,A*7E,47.90,15.20,0.20

$GPRMC,105601.000,A,4041.5460,N,07358.7230,W,0.72,150.19,050216,,,A*7F,47.90,15.20,0.18

$GPRMC,105601.220,A,4041.5460,N,07358.7236,W,0.65,156.79,050216,,,A*7F,47.90,15.20,0.18

$GPRMC,105603.000,A,4041.5457,N,07358.7244,W,0.59,165.60,050216,,,A*7B,48.00,15.20,0.17

$GPRMC,105604.000,A,4041.5455,N,07358.7251,W,0.58,174.04,050216,,,A*79,48.00,15.20,0.17

$GPRMC,105605.000,A,4041.5452,N,07358.7259,W,0.59,182.05,050216,,,A*7E,48.00,15.20,0.18

$GPRMC,105606.000,A,4041.5453,N,07358.7268,W,0.52,194.45,050216,,,A*76,48.00,15.20,0.17

$GPRMC,105607.000,A,4041.5456,N,07358.7275,W,0.44,216.37,050216,,,A*75,48.10,15.20,0.20

$GPRMC,105607.216,A,4041.5459,N,07358.7282,W,0.45,236.91,050216,,,A*78,48.10,15.20,0.21

$GPRMC,105609.000,A,4041.5460,N,07358.7288,W,0.45,251.52,050216,,,A*7D,47.90,15.20,0.18

$GPRMC,105610.000,A,4041.5460,N,07358.7290,W,0.48,261.72,050216,,,A*70,47.90,15.20,0.18

$GPRMC,105611.000,A,4041.5459,N,07358.7292,W,0.41,255.46,050216,,,A*70,47.70,15.20,0.18

$GPRMC,105612.000,A,4041.5459,N,07358.7293,W,0.35,240.59,050216,,,A*7B,47.70,15.20,0.19

$GPRMC,105613.000,A,4041.5458,N,07358.7294,W,0.29,224.35,050216,,,A*79,47.70,15.20,0.18

$GPRMC,105613.216,A,4041.5458,N,07358.7294,W,0.25,198.19,050216,,,A*7A,47.70,15.20,0.17

$GPRMC,105615.000,A,4041.5457,N,07358.7294,W,0.20,161.25,050216,,,A*7A,47.80,15.20,0.18

$GPRMC,105616.000,A,4041.5457,N,07358.7294,W,0.18,120.68,050216,,,A*7E,47.80,15.20,0.19

$GPRMC,105617.000,A,4041.5456,N,07358.7293,W,0.24,88.52,050216,,,A*4C,48.00,15.20,0.18

$GPRMC,105618.000,A,4041.5457,N,07358.7292,W,0.35,69.37,050216,,,A*4F,48.00,15.20,0.20

$GPRMC,105619.000,A,4041.5457,N,07358.7291,W,0.46,62.07,050216,,,A*41,48.00,15.20,0.18

$GPRMC,105619.220,A,4041.5457,N,07358.7290,W,0.56,60.28,050216,,,A*4E,48.00,15.20,0.18

$GPRMC,124734.000,A,4041.5940,N,07358.7830,W,0.27,186.54,050216,,,A*7C,49.10,14.40,0.18

$GPRMC,124735.000,A,4041.5931,N,07358.7814,W,1.83,179.15,050216,,,A*77$GPRMC,124736.000,A,4041.5914,N,07358.7800,W,2.,48.50,14.40,0.17

$GPRMC,124737.000,A,4041.5913,N,07358.7799,W,0.80,179.92,050216,,,A*72,48.50,14.40,0.19

$GPRMC,124738.000,A,4041.5908,N,07358.7799,W,0.19,320.48,050216,,,A*7E,48.50,14.40,0.18

$GPRMC,124739.000,A,4041.5910,N,07358.7799,W,1.33,348.71,050216,,,A*7B,49.10,14.40,0.18

$GPRMC,124740.000,A,4041.5915,N,07358.7802,W,2.30,2.74,050216,,,A*75,49.10,14.40,0.19

$GPRMC,124741.000,A,4041.5918,N,07358.7803,W,2.03,351.49,050216,,,A*73,48.90,14.40,0.17

$GPRMC,124742.000,A,4041.5921,N,07358.7803,W,2.40,355.25,050216,,,A*73,48.90,14.40,0.19

$GPRMC,124743.000,A,4041.5923,N,07358.7805,W,1.99,348.65,050216,,,A*79,48.90,14.40,0.18

$GPRMC,124744.000,A,4041.5925,N,07358.7806,W,1.50,350.64,050216,,,A*76,48.90,14.40,0.18

$GPRMC,124745.000,A,4041.5926,N,07358.7806,W,0.92,358.29,050216,,,A*7A,49.00,14.40,0.18

$GPRMC,124746.000,A,4041.5926,N,07358.7806,W,0.70,352.68,050216,,,A*7A,49.00,14.40,0.18

$GPRMC,124747.000,A,4041.5926,N,07358.7809,W,0.94,287.25,050216,,,A*7E,49.10,14.40,0.17

$GPRMC,124748.000,A,4041.5923,N,07358.7811,W,0.54,245.54,050216,,,A*79,49.10,14.40,0.17

$GPRMC,124749.000,A,4041.5926,N,07358.7811,W,0.55,11.03,050216,,,A*4D,49.00,14.40,0.17

$GPRMC,124750.000,A,4041.5928,N,07358.7812,W,0.72,346.99,050216,,,A*7F,49.00,14.40,0.16

$GPRMC,124751.000,A,4041.5927,N,07358.7813,W,0.42,300.52,050216,,,A*76,48.90,14.40,0.18

$GPRMC,124752.000,A,4041.5929,N,07358.7815,W,0.21,348.96,050216,,,A*7C,48.90,14.40,0.16

$GPRMC,124753.000,A,4041.5931,N,07358.7816,W,2.24,352.02,050216,,,A*76,48.90,14.40,0.17

$GPRMC,124754.000,A,4041.5936,N,07358.7818,W,2.57,351.08,050216,,,A*75,48.90,14.40,0.18

$GPRMC,124755.000,A,4041.5943,N,07358.7820,W,2.04,349.13,050216,,,A*78,49.10,14.40,0.16

$GPRMC,124756.000,A,4041.5946,N,07358.7819,W,1.26,4.73,050216,,,A*7B,49.10,14.40,0.19

$GPRMC,124757.000,A,4041.5947,N,07358.7819,W,0.56,324.05,050216,,,A*7D,49.10,14.40,0.18

$GPRMC,124758.000,A,4041.5947,N,07358.7818,W,0.21,188.79,050216,,,A*7C,49.10,14.40,0.18

$GPRMC,124800.000,A,4041.5953,N,07358.7818,W,0.30,319.30,050216,,,A*7C,49.10,14.40,0.18

$GPRMC,124801.000,A,4041.5949,N,07358.7816,W,0.25,131.11,050216,,º,49.70,14.40,0.20

$GPRMC,124802.000,A,4041.5948,N,07358.7814,W,0.47,67.23,050216,,,A*40,49.70,14.40,0.19

$GPRMC,124803.000,A,4041.5949,N,07358.7812,W,0.91,40.47,050216,,,A*4A,49.10,14.40,0.18

$GPRMC,124804.000,A,4041.5951,N,07358.7811,W,0.76,351.53,050216,,,A*78,49.10,14.40,0.17

$GPRMC,124806.000,A,4041.5953,N,07358.7811,W,0.07,187.57,050216,,,A*73,48.80,14.40,0.17

$GPRMC,124808.000,A,4041.5956,N,07358.7811,W,0.42,329.88,050216,,,A*7D,49.10,14.40,0.19

$GPRMC,124809.000,A,4041.5956,N,07358.7810,W,0.76,3.38,050216,,,A*7A,49.10,14.40,0.18

$GPRMC,124810.000,A,4041.5955,N,07358.7808,W,0.27,41.59,050216,,,A*4D,49.10,14.40,0.19

$GPRMC,124811.000,A,4041.5960,N,07358.7807,W,0.89,8.97,050216,,,A*7E,48.90,14.40,0.18

$GPRMC,124812.000,A,4041.5961,N,07358.7807,W,0.39,324.61,050216,,,A*73,48.90,14.40,0.18

$GPRMC,124813.000,A,4041.5966,N,07358.7806,W,0.62,353.05,050216,,,A*78$GPRMC,124814.000,A,4041.5968,N,07358.7806,W,0,49.10,14.40,0.19

$GPRMC,124815.000,A,4041.5969,N,07358.7804,W,1.05,5.07,050216,,,A*71,48.80,14.40,0.18

$GPRMC,124816.000,A,4041.5971,N,07358.7802,W,0.80,29.98,050216,,,A*49,48.80,14.40,0.17

$GPRMC,124817.000,A,4041.5973,N,07358.7801,W,0.64,13.27,050216,,,A*4E,49.10,14.40,0.19

$GPRMC,124818.000,A,4041.5976,N,07358.7801,W,1.11,355.54,050216,,,A*72,49.10,14.40,0.18

$GPRMC,124819.000,A,4041.5977,N,07358.7802,W,0.53,334.72,050216,,,A*75,49.00,14.40,0.19

$GPRMC,124820.000,A,4041.5978,N,07358.7803,W,0.60,338.90,050216,,,A*71,49.00,14.40,0.18

$GPRMC,124821.000,A,4041.5981,N,07358.7802,W,0.90,13.06,050216,,,A*4D,49.20,14.40,0.19

$GPRMC,124822.000,A,4041.5982,N,07358.7802,W,0.55,318.99,050216,,,A*7A,49.20,14.40,0.19

$GPRMC,124823.000,A,4041.5979,N,07358.7802,W,0.12,84.22,050216,,,A*4A,49.30,14.40,0.18

$GPRMC,124824.000,A,4041.5978,N,07358.7801,W,0.18,332.84,050216,,,A*77,49.30,14.40,0.18

$GPRMC,124825.000,A,4041.5979,N,07358.7802,W,0.12,284.03,050216,,,A*7D,49.20,14.40,0.18

$GPRMC,124826.000,A,4041.5979,N,07358.7802,W,0.33,312.55,050216,,,A*70,49.20,14.40,0.17

$GPRMC,124827.000,A,4041.5979,N,07358.7803,W,0.32,47.27,050216,,,A*47,49.10,14.40,0.19

$GPRMC,124828.000,A,4041.5980,N,07358.7802,W,0.68,355.13,050216,,,A*77,49.10,14.40,0.18

$GPRMC,124829.000,A,4041.5978,N,07358.7804,W,0.55,286.14,050216,,,A*71,49.20,14.40,0.18

$GPRMC,124830.000,A,4041.5979,N,07358.7804,W,0.59,20.06,050216,,,A*49,49.20,14.40,0.18

$GPRMC,124831.000,A,4041.5980,N,07358.7804,W,0.32,24.34,050216,,,A*46,49.20,14.40,0.19

$GPRMC,124832.000,A,4041.5979,N,07358.7804,W,0.18,68.98,050216,,,A*45,49.20,14.40,0.17

$GPRMC,124833.000,A,4041.5978,N,07358.7805,W,0.21,238.07,050216,,,A*7F,49.30,14.40,0.19

$GPRMC,124834.000,A,4041.5982,N,07358.7807,W,0.78,337.52,050216,,,A*7D,49.30,14.40,0.18

$GPRMC,124835.000,A,4041.5985,N,07358.7810,W,1.12,322.18,050216,,,A*7A,49.10,14.40,0.19

$GPRMC,124836.000,A,4041.5988,N,07358.7813,W,1.17,336.17,050216,,,A*78,49.10,14.40,0.18

$GPRMC,124837.000,A,4041.5988,N,07358.7815,W,0.77,329.75,050216,,,A*72,49.10,14.40,0.19

$GPRMC,124838.000,A,4041.5992,N,07358.7818,W,0.35,319.66,050216,,,A*7C,49.10,14.40,0.33

$GPRMC,124839.000,A,4041.5994,N,07358.7819,W,0.61,10.01,050216,,,A*40,49.10,14.40,0.22

$GPRMC,124840.000,A,4041.5993,N,07358.7819,W,0.15,333.76,050216,,,A*78,49.10,14.40,0.19

$GPRMC,124841.000,A,4041.5994,N,07358.7820,W,0.98,1.39,050216,,,A*78,49.00,14.40,0.19

$GPRMC,124842.000,A,4041.5994,N,07358.7821,W,1.08,341.17,050216,,,A*79,49.00,14.40,0.19

$GPRMC,124843.000,A,4041.5987,N,07358.7820,W,0.32,318.01,050216,,,A*78,49.10,14.40,0.17

$GPRMC,124844.000,A,4041.5981,N,07358.7820,W,0.86,179.84,050216,,,A*7E,49.10,14.40,0.18

$GPRMC,124845.000,A,4041.5977,N,07358.7820,W,0.80,203.93,050216,,,A*78,49.20,14.40,0.18

$GPRMC,124846.000,A,4041.5973,N,07358.7819,W,0.66,207.49,050216,,,A*7E,49.20,14.40,0.17

$GPRMC,124847.000,A,4041.5972,N,07358.7821,W,0.62,264.92,050216,,,A*72,49.20,14.40,0.18

$GPRMC,124848.000,A,4041.5969,N,07358.7821,W,0.19,242.01,050216,,,A*75,49.20,14.40,0.18

$GPRMC,124849.000,A,4041.5968,N,07358.7819,W,0.18,25.89,050216,,,A*4C,49.10,14.40,0.18

$GPRMC,124850.000,A,4041.5969,N,07358.7819,W,0.37,318.94,050216,,,A*79,49.10,14.40,0.18

$GPRMC,124851.000,A,4041.5965,N,07358.7820,W,0.66,260.73,050216,,,A*7D,49.10,14.40,0.18

$GPRMC,124852.000,A,4041.5960,N,07358.7820,W,0.71,210.25,050216,,,A*79,49.10,14.40,0.17

$GPRMC,124853.000,A,4041.5953,N,07358.7819,W,0.76,211.83,050216,,,A*78,49.10,14.40,0.18

$GPRMC,124854.000,A,4041.5949,N,07358.7819,W,0.84,196.30,050216,,,A*7D,49.10,14.40,0.16

$GPRMC,124855.000,A,4041.5948,N,07358.7818,W,0.10,14.94,050216,,,A*44,49.10,14.40,0.16

$GPRMC,124856.000,A,4041.5947,N,07358.7817,W,0.21,160.58,050216,,,A*77,49.10,14.40,0.17

$GPRMC,124857.000,A,4041.5945,N,07358.7817,W,0.54,218.35,050216,,,A*71,49.10,14.40,0.18

$GPRMC,124858.000,A,4041.5941,N,07358.7817,W,0.91,180.36,050216,,,A*72,49.20,14.40,0.18

$GPRMC,124859.000,A,4041.5937,N,07358.7817,W,0.83,171.72,050216,,,A*7F,49.20,14.40,0.16

$GPRMC,124900.000,A,4041.5936,N,07358.7816,W,0.30,100.92,050216,,,A*72,49.20,14.40,0.17

$GPRMC,124901.000,A,4041.5937,N,07358.7814,W,0.47,66.59,050216,,,A*46,49.20,14.40,0.17

$GPRMC,124902.000,A,4041.5937,N,07358.7813,W,0.22,26.94,050216,,,A*44,49.10,14.40,0.17

$GPRMC,124903.000,A,4041.5939,N,07358.7813,W,0.34,354.55,050216,,,A*77,49.10,14.40,0.19

$GPRMC,124904.000,A,4041.5940,N,07358.7814,W,0.29,64.29,050216,,,A*4E,49.20,14.40,0.18

$GPRMC,124905.000,A,4041.5941,N,07358.7813,W,0.64,50.89,050216,,,A*4D,49.20,14.40,0.18

$GPRMC,124906.000,A,4041.5941,N,07358.7812,W,0.21,34.68,050216,,,A*43,49.30,14.40,0.18

$GPRMC,124907.000,A,4041.5942,N,07358.7812,W,0.13,338.00,050216,,,A*71,49.30,14.40,0.17

$GPRMC,124908.000,A,4041.5943,N,07358.7812,W,0.46,358.27,050216,,,A*7C,49.30,14.40,0.17

$GPRMC,124909.000,A,4041.5945,N,07358.7814,W,0.79,330.60,050216,,,A*7C,49.30,14.40,0.19

$GPRMC,124910.000,A,4041.5945,N,07358.7815,W,0.27,275.13,050216,,,A*7A,49.30,14.40,0.19

$GPRMC,124911.000,A,4041.5943,N,07358.7816,W,0.27,229.71,050216,,,A*73,49.30,14.40,0.16

$GPRMC,124912.000,A,4041.5945,N,07358.7817,W,0.51,339.21,050216,,,A*73,49.20,14.40,0.18

$GPRMC,124913.000,A,4041.5947,N,07358.7818,W,0.48,332.54,050216,,,A*7E,49.20,14.40,0.18

$GPRMC,124914.000,A,4041.5948,N,07358.7818,W,0.66,2.38,050216,,,A*70,49.10,14.40,0.19

$GPRMC,124915.000,A,4041.5954,N,07358.7818,W,1.20,12.53,050216,,,A*43,49.10,14.40,0.19

$GPRMC,124916.000,A,4041.5959,N,07358.7817,W,1.16,23.72,050216,,,A*46,49.20,14.40,0.18

$GPRMC,124917.000,A,4041.5959,N,07358.7817,W,0.33,348.85,050216,,,A*77,49.20,14.40,0.18

$GPRMC,124918.000,A,4041.5959,N,07358.7818,W,0.46,307.38,050216,,,A*78,49.20,14.40,0.18

$GPRMC,124919.000,A,4041.5962,N,07358.7819,W,0.62,319.84,050216,,,A*7E,49.20,14.40,0.18

$GPRMC,124920.000,A,4041.5966,N,07358.7818,W,1.04,14.01,050216,,,A*43,49.30,14.40,0.17

$GPRMC,124921.000,A,4041.5967,N,07358.7816,W,1.18,29.97,050216,,,A*41,49.30,14.40,0.17

$GPRMC,124922.000,A,4041.5969,N,07358.7814,W,1.26,23.55,050216,,,A*47,49.40,14.40,0.21

$GPRMC,124923.000,A,4041.5968,N,07358.7813,W,0.54,17.51,050216,,,A*47,49.40,14.40,0.17

$GPRMC,124924.000,A,4041.5965,N,07358.7813,W,0.17,333.21,050216,,,A*78,49.30,14.40,0.19

$GPRMC,124925.000,A,4041.5961,N,07358.7813,W,0.11,109.96,050216,,,A*7C,49.30,14.40,0.18

$GPRMC,124926.000,A,4041.5959,N,07358.7815,W,0.23,300.12,050216,,,A*74,49.30,14.40,0.19

$GPRMC,124927.000,A,4041.5960,N,07358.7816,W,0.08,314.80,050216,,,A*7B,49.30,14.40,0.19

$GPRMC,124928.000,A,4041.5960,N,07358.7816,W,0.16,51.13,050216,,,A*43,49.30,14.40,0.25

$GPRMC,124929.000,A,4041.5960,N,07358.7815,W,0.35,42.82,050216,,,A*4A,49.30,14.40,0.19

$GPRMC,124930.000,A,4041.5961,N,07358.7815,W,0.78,358.91,050216,,,A*70,49.40,14.40,0.20

$GPRMC,124931.000,A,4041.5961,N,07358.7816,W,0.64,347.37,050216,,,A*7D,49.40,14.40,0.18

$GPRMC,124932.000,A,4041.5957,N,07358.7815,W,0.14,100.13,050216,,,A*78,49.40,14.40,0.17

$GPRMC,124933.000,A,4041.5956,N,07358.7814,W,0.72,53.20,050216,,,A*4E,49.40,14.40,0.18

$GPRMC,124934.000,A,4041.5954,N,07358.7812,W,0.80,50.50,050216,,,A*44,49.40,14.40,0.17

$GPRMC,124935.000,A,4041.5957,N,07358.7811,W,1.30,2.95,050216,,,A*71,49.40,14.40,0.18

$GPRMC,124936.000,A,4041.5956,N,07358.7811,W,0.87,348.52,050216,,,A*78,49.30,14.40,0.17

$GPRMC,124937.000,A,4041.5952,N,07358.7809,W,0.75,44.10,050216,,,A*40,49.30,14.40,0.17

$GPRMC,124938.000,A,4041.5951,N,07358.7807,W,0.43,29.32,050216,,,A*4C,49.30,14.40,0.19

$GPRMC,124939.000,A,4041.5949,N,07358.7808,W,0.49,329.12,050216,,,A*70,49.30,14.40,0.17

$GPRMC,124940.000,A,4041.5945,N,07358.7808,W,0.23,315.64,050216,,,A*70,49.40,14.40,0.18

$GPRMC,124941.000,A,4041.5943,N,07358.7809,W,0.65,343.46,050216,,,A*77,49.40,14.40,0.19

$GPRMC,124942.000,A,4041.5943,N,07358.7808,W,1.15,6.68,050216,,,A*7D,49.30,14.40,0.17

$GPRMC,124943.000,A,4041.5944,N,07358.7807,W,0.54,8.74,050216,,,A*73,49.30,14.40,0.18

$GPRMC,124944.000,A,4041.5945,N,07358.7804,W,0.72,32.07,050216,,,A*4F,49.30,14.40,0.19

$GPRMC,124945.000,A,4041.5944,N,07358.7802,W,0.21,120.32,050216,,,A*7B,49.30,14.40,0.18

$GPRMC,124946.000,A,4041.5943,N,07358.7801,W,0.61,178.84,050216,,,A*78,49.20,14.40,0.18

$GPRMC,124947.000,A,4041.5946,N,07358.7800,W,0.58,15.39,050216,,,A*4B,49.20,14.40,0.17

$GPRMC,124948.000,A,4041.5953,N,07358.7801,W,1.56,356.00,050216,,,A*70,49.30,14.40,0.18

$GPRMC,124949.000,A,4041.5958,N,07358.7801,W,1.38,352.35,050216,,,A*70,49.30,14.40,0.17

$GPRMC,124950.000,A,4041.5963,N,07358.7801,W,0.72,345.64,050216,,,A*7D,49.30,14.40,0.19

